266,12,120,5,600,S,1,6592.75,1,0,0,0,1,0,1,0,0,0,0,1
267,12,120,5,600,S,1,5507.25,1,0,1,0,0,0,1,0,0,0,1,1
268,12,120,5,600,S,1,9539.75,0,0,0,0,0,1,0,1,1
269,12,120,5,600,S,1,2189.5,0,0,0,1
270,12,120,5,600,S,1,6902.0,0,1,1,1,1,0,0,1,0,0,0,1
271,16,160,5,800,S,1,5827.75,1,0,0,0,1,0,1
272,16,160,5,800,S,1,81651.75,0,1,0,1,1,0,0,0,0,0,1,1,1,1,1
273,16,160,5,800,S,1,108604.75,1,0,0,0,0,0,1,1,0,0,0,0,0,0,1,1
274,16,160,5,800,S,1,38516.0,1,0,0,0,0,0,1,1,0,0,0,0,1,0,1,1
275,16,160,5,800,S,1,4095.5,0,0,0,1,0,0,0,0,0,1,0,1,0,0,1
276,16,160,5,800,S,1,11857.25,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1
277,16,160,5,800,S,1,31345.75,0,0,0,0,0,0,0,0,1,1,0,1
278,16,160,5,800,S,1,21035.0,0,0,0,0,0,0,0,0,0,0,1,1,1
279,16,160,5,800,S,1,12680.0,0,1,1,0,0,1,0,0,1,0,0,1,0,1
280,16,160,5,800,S,1,5293.0,0,0,1,0,0,1,1,0,1,1
281,18,180,5,900,S,1,5947.0,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1
282,18,180,5,900,S,1,55140.5,0,1,0,0,0,1,1,0,1,0,0,1,0,1,1
283,18,180,5,900,S,1,139053.25,0,0,1,1,0,0,0,0,0,0,0,0,1,0,1,0,1
284,18,180,5,900,S,1,106790.75,0,1,0,0,0,0,0,0,0,1,1,0,0,0,1,1,1,1
285,18,180,5,900,S,1,114659.75,1,1,0,0,0,1,0,0,1,0,0,0,0,0,0,1,1,1
286,18,180,5,900,S,1,26096.5,0,0,0,0,0,0,1,0,1,1,0,0,0,0,0,1
287,18,180,5,900,S,1,6046.25,0,0,0,0,0,1,0,0,0,1,0,0,1,1,0,0,0,1
